GroupId,GroupSize,Priority,QueueTime,RidingTime,TotalTime,NumberRides
37360,2,NORMAL,0.0,0.0,9320.218460687454,0
37357,3,NORMAL,0.0,0.0,9320.27187803373,0
37362,1,NORMAL,0.0,0.0,9320.354218106826,0
37340,5,NORMAL,0.0,0.0,9320.955363153227,0
37315,9,NORMAL,0.0,0.0,9321.320579901672,0
37363,8,NORMAL,0.0,0.0,9321.398237975429,0
37353,9,NORMAL,0.0,0.0,9321.734552008458,0
37354,7,NORMAL,0.0,0.0,9321.808218969833,0
37358,2,NORMAL,0.0,0.0,9322.207976459667,0
37369,2,NORMAL,0.0,0.0,9322.840135354623,0
37359,8,NORMAL,0.0,0.0,9323.499490706348,0
37366,7,NORMAL,0.0,0.0,9324.794489081432,0
37370,4,NORMAL,0.0,0.0,9325.273382019148,0
37373,1,PRIORITY,0.0,0.0,9325.393104280787,0
37372,2,NORMAL,0.0,0.0,9325.747901131004,0
37361,6,NORMAL,0.0,0.0,9326.017723820718,0
37371,5,NORMAL,0.0,0.0,9326.888394243975,0
37346,8,PRIORITY,0.0,0.0,9327.03895163641,0
37374,4,NORMAL,0.0,0.0,9327.168892546837,0
37368,9,NORMAL,0.0,0.0,9327.250640381895,0
37365,9,NORMAL,0.0,0.0,9327.333584529291,0
37380,2,NORMAL,0.0,0.0,9327.998510099545,0
37379,3,NORMAL,0.0,0.0,9328.109538416566,0
37375,8,NORMAL,0.0,0.0,9328.125241127851,0
37382,1,NORMAL,0.0,0.0,9328.129727433985,0
37383,3,PRIORITY,0.0,0.0,9328.227568497174,0
37385,4,NORMAL,0.0,0.0,9329.091614242254,0
37377,6,PRIORITY,0.0,0.0,9329.274184187974,0
37376,4,NORMAL,0.0,0.0,9329.36244446171,0
37388,2,NORMAL,0.0,0.0,9329.377438455742,0
37378,8,NORMAL,0.0,0.0,9329.513038033801,0
37367,9,PRIORITY,0.0,0.0,9329.515030660408,0
37381,3,NORMAL,0.0,0.0,9329.528343251255,0
37350,7,NORMAL,0.0,0.0,9329.91944522837,0
37393,3,NORMAL,0.0,0.0,9330.370820752407,0
37395,3,NORMAL,0.0,0.0,9330.568838935835,0
37387,5,NORMAL,0.0,0.0,9331.575757163337,0
37390,3,NORMAL,0.0,0.0,9332.142149745961,0
37384,7,PRIORITY,0.0,0.0,9332.258318010096,0
37399,2,NORMAL,0.0,0.0,9332.38069873738,0
37389,9,NORMAL,0.0,0.0,9332.48111116492,0
37398,2,NORMAL,0.0,0.0,9332.494124706725,0
37397,3,PRIORITY,0.0,0.0,9333.087476940598,0
37364,8,PRIORITY,0.0,0.0,9333.308379720871,0
37404,5,NORMAL,0.0,0.0,9333.607219052257,0
37403,3,NORMAL,0.0,0.0,9333.653020771273,0
37400,9,PRIORITY,0.0,0.0,9333.78053682929,0
37391,7,NORMAL,0.0,0.0,9334.580898316637,0
37396,8,NORMAL,0.0,0.0,9334.844492569147,0
37394,9,NORMAL,0.0,0.0,9334.919897895164,0
37408,6,PRIORITY,0.0,0.0,9335.098953516042,0
37410,1,PRIORITY,0.0,0.0,9335.430545100902,0
37412,1,PRIORITY,0.0,0.0,9335.577681694165,0
37411,6,NORMAL,0.0,0.0,9335.914196745312,0
37405,7,PRIORITY,0.0,0.0,9336.664514077653,0
37407,4,PRIORITY,0.0,0.0,9337.194299843108,0
37406,6,NORMAL,0.0,0.0,9337.330941065875,0
37386,9,NORMAL,0.0,0.0,9337.493153089767,0
37417,1,NORMAL,0.0,0.0,9337.598436291024,0
37409,7,PRIORITY,0.0,0.0,9338.59033906561,0
37413,7,NORMAL,0.0,0.0,9338.656613058465,0
37420,5,NORMAL,0.0,0.0,9338.732903829832,0
37392,7,NORMAL,0.0,0.0,9339.144901513946,0
37415,4,NORMAL,0.0,0.0,9339.276844198355,0
37424,1,NORMAL,0.0,0.0,9339.325634784618,0
37401,8,NORMAL,0.0,0.0,9339.469312324354,0
37416,8,NORMAL,0.0,0.0,9339.749328563934,0
37422,8,NORMAL,0.0,0.0,9340.318833591306,0
37418,3,NORMAL,0.0,0.0,9340.773238799919,0
37426,4,PRIORITY,0.0,0.0,9342.063282178313,0
37421,6,PRIORITY,0.0,0.0,9342.083093304307,0
37428,9,NORMAL,0.0,0.0,9342.16953472559,0
37423,2,NORMAL,0.0,0.0,9342.439010268741,0
37430,4,NORMAL,0.0,0.0,9342.548017091178,0
37429,6,PRIORITY,0.0,0.0,9342.846064439518,0
37434,4,NORMAL,0.0,0.0,9342.940285500128,0
37427,3,NORMAL,0.0,0.0,9343.109093799103,0
37419,4,NORMAL,0.0,0.0,9343.176358925302,0
37431,4,PRIORITY,0.0,0.0,9343.374174327892,0
37437,8,PRIORITY,0.0,0.0,9343.479735376923,0
37433,4,PRIORITY,0.0,0.0,9343.541893673013,0
37439,9,PRIORITY,0.0,0.0,9343.825580932753,0
37440,3,NORMAL,0.0,0.0,9343.898303495112,0
37432,3,NORMAL,0.0,0.0,9343.974119396984,0
37443,2,PRIORITY,0.0,0.0,9344.120572500638,0
37444,2,NORMAL,0.0,0.0,9344.50696608607,0
37414,8,PRIORITY,0.0,0.0,9345.121910433942,0
37445,9,PRIORITY,0.0,0.0,9345.216736894261,0
37448,6,NORMAL,0.0,0.0,9345.459884786133,0
37436,8,NORMAL,0.0,0.0,9345.811630703194,0
37450,2,NORMAL,0.0,0.0,9345.925994040817,0
37442,3,NORMAL,0.0,0.0,9345.957636280262,0
37441,4,NORMAL,0.0,0.0,9346.092808872794,0
37453,1,NORMAL,0.0,0.0,9346.194488276024,0
37425,9,NORMAL,0.0,0.0,9346.968008688564,0
37454,3,NORMAL,0.0,0.0,9347.454759479824,0
37455,1,PRIORITY,0.0,0.0,9347.520441794615,0
37402,8,NORMAL,0.0,0.0,9347.865056977515,0
37451,8,NORMAL,0.0,0.0,9348.40846098267,0
37458,4,NORMAL,0.0,0.0,9348.749569464684,0
37447,6,PRIORITY,0.0,0.0,9349.385989859718,0
37438,9,PRIORITY,0.0,0.0,9351.387258820754,0
37459,4,NORMAL,0.0,0.0,9351.451176210074,0
37449,3,NORMAL,0.0,0.0,9351.549408300323,0
37446,8,NORMAL,0.0,0.0,9351.790498400804,0
37464,5,PRIORITY,0.0,0.0,9352.545429244281,0
37466,2,NORMAL,0.0,0.0,9352.731456553565,0
37457,9,PRIORITY,0.0,0.0,9352.881397307014,0
37465,5,NORMAL,0.0,0.0,9353.239575766813,0
37468,3,NORMAL,0.0,0.0,9353.48359604222,0
37435,6,NORMAL,0.0,0.0,9353.595219433942,0
37471,8,NORMAL,0.0,0.0,9353.666364280361,0
37462,7,PRIORITY,0.0,0.0,9354.252594877014,0
37469,5,PRIORITY,0.0,0.0,9354.418551348026,0
37473,7,NORMAL,0.0,0.0,9354.89326759418,0
37461,5,NORMAL,0.0,0.0,9354.944219275794,0
37463,9,NORMAL,0.0,0.0,9355.296303632475,0
37476,2,PRIORITY,0.0,0.0,9355.354356821397,0
37472,1,NORMAL,0.0,0.0,9355.387969683543,0
37474,4,NORMAL,0.0,0.0,9355.549868400552,0
37470,7,NORMAL,0.0,0.0,9355.600774237155,0
37480,2,NORMAL,0.0,0.0,9355.720136442806,0
37479,9,PRIORITY,0.0,0.0,9355.899020533689,0
37477,3,NORMAL,0.0,0.0,9355.93042152515,0
37452,9,NORMAL,0.0,0.0,9356.055221410865,0
37475,2,PRIORITY,0.0,0.0,9356.272714778237,0
37478,2,PRIORITY,0.0,0.0,9356.384716099026,0
37484,1,NORMAL,0.0,0.0,9356.494543350407,0
37486,1,PRIORITY,0.0,0.0,9356.7225996203,0
37489,1,PRIORITY,0.0,0.0,9356.82071856597,0
37490,4,NORMAL,0.0,0.0,9356.999849355692,0
37456,5,NORMAL,0.0,0.0,9357.282175432338,0
37481,8,NORMAL,0.0,0.0,9357.449385382059,0
37467,3,NORMAL,0.0,0.0,9357.47899299278,0
37483,7,NORMAL,0.0,0.0,9357.911520935853,0
37485,7,NORMAL,0.0,0.0,9358.15156102116,0
37488,7,NORMAL,0.0,0.0,9358.235352863887,0
37460,9,NORMAL,0.0,0.0,9358.355237894577,0
37498,1,NORMAL,0.0,0.0,9358.369220324446,0
37499,1,PRIORITY,0.0,0.0,9358.47563013819,0
37491,5,NORMAL,0.0,0.0,9358.496200096997,0
37501,5,NORMAL,0.0,0.0,9359.038479232579,0
37496,7,NORMAL,0.0,0.0,9359.382564035664,0
37492,5,NORMAL,0.0,0.0,9359.670209729327,0
37497,9,NORMAL,0.0,0.0,9359.799785512632,0
37504,7,NORMAL,0.0,0.0,9360.119850674217,0
37495,7,PRIORITY,0.0,0.0,9360.14509543418,0
37482,5,NORMAL,0.0,0.0,9360.26712792681,0
37500,7,PRIORITY,0.0,0.0,9360.619620475947,0
37503,2,NORMAL,0.0,0.0,9360.875978640777,0
37509,3,NORMAL,0.0,0.0,9361.510367650686,0
37505,6,NORMAL,0.0,0.0,9361.910710666292,0
37494,2,NORMAL,0.0,0.0,9361.9803255739,0
37513,1,PRIORITY,0.0,0.0,9362.046744314137,0
37511,4,NORMAL,0.0,0.0,9362.172440062655,0
37507,9,NORMAL,0.0,0.0,9362.197354171392,0
37506,8,NORMAL,0.0,0.0,9362.632716285492,0
37516,2,PRIORITY,0.0,0.0,9362.641270832131,0
37518,2,PRIORITY,0.0,0.0,9362.78053013488,0
37493,9,NORMAL,0.0,0.0,9362.903858410962,0
37508,2,NORMAL,0.0,0.0,9362.945636359258,0
37520,8,NORMAL,0.0,0.0,9362.976704132918,0
37510,9,NORMAL,0.0,0.0,9363.123692674222,0
37517,4,NORMAL,0.0,0.0,9363.18694468846,0
37524,5,NORMAL,0.0,0.0,9363.24118547506,0
37519,9,PRIORITY,0.0,0.0,9363.324689600857,0
37525,8,NORMAL,0.0,0.0,9363.335164217393,0
37521,7,NORMAL,0.0,0.0,9363.42359124942,0
37522,2,PRIORITY,0.0,0.0,9363.752530268423,0
37528,1,NORMAL,0.0,0.0,9364.036362263747,0
37515,7,NORMAL,0.0,0.0,9364.206095517382,0
37514,6,NORMAL,0.0,0.0,9364.482363555104,0
37502,7,NORMAL,0.0,0.0,9364.54511266568,0
37523,3,PRIORITY,0.0,0.0,9365.100660773103,0
37534,8,NORMAL,0.0,0.0,9365.174851182193,0
37535,1,PRIORITY,0.0,0.0,9365.205505093565,0
37533,4,NORMAL,0.0,0.0,9365.451358285458,0
37530,5,NORMAL,0.0,0.0,9365.460932609676,0
37537,2,NORMAL,0.0,0.0,9365.47822668804,0
37487,6,NORMAL,0.0,0.0,9365.71238240981,0
37531,3,NORMAL,0.0,0.0,9366.860368308064,0
37512,7,NORMAL,0.0,0.0,9367.107768573713,0
37529,6,NORMAL,0.0,0.0,9367.424234259974,0
37540,6,NORMAL,0.0,0.0,9367.509222551193,0
37526,4,PRIORITY,0.0,0.0,9367.79256388822,0
37545,2,NORMAL,0.0,0.0,9367.942901771512,0
37536,8,NORMAL,0.0,0.0,9367.968910689506,0
37544,4,NORMAL,0.0,0.0,9367.995207221375,0
37543,5,NORMAL,0.0,0.0,9368.267264576045,0
37548,2,NORMAL,0.0,0.0,9368.561892656055,0
37550,5,NORMAL,0.0,0.0,9368.757175706933,0
37542,5,NORMAL,0.0,0.0,9368.839371721393,0
37541,9,PRIORITY,0.0,0.0,9369.125354566337,0
37551,8,NORMAL,0.0,0.0,9369.165531857892,0
37553,4,NORMAL,0.0,0.0,9369.678995758066,0
37555,1,NORMAL,0.0,0.0,9369.925234772745,0
37552,2,NORMAL,0.0,0.0,9370.192254973017,0
37556,8,PRIORITY,0.0,0.0,9370.35161139087,0
37558,6,NORMAL,0.0,0.0,9370.47784525593,0
37559,8,NORMAL,0.0,0.0,9370.497398844333,0
37538,9,PRIORITY,0.0,0.0,9370.818954594855,0
37554,7,NORMAL,0.0,0.0,9370.87278553855,0
37562,1,NORMAL,0.0,0.0,9371.027980054481,0
37527,7,NORMAL,0.0,0.0,9371.084115955324,0
37546,5,NORMAL,0.0,0.0,9371.979217137496,0
37561,5,PRIORITY,0.0,0.0,9371.98137020684,0
37565,8,NORMAL,0.0,0.0,9372.349315893516,0
37560,8,NORMAL,0.0,0.0,9372.487739492008,0
37539,9,NORMAL,0.0,0.0,9372.584188881347,0
37549,4,NORMAL,0.0,0.0,9372.660789010824,0
37557,5,NORMAL,0.0,0.0,9372.896934751776,0
37569,1,NORMAL,0.0,0.0,9372.940974025732,0
37568,9,PRIORITY,0.0,0.0,9373.062141207922,0
37573,1,NORMAL,0.0,0.0,9373.11141405583,0
37574,3,NORMAL,0.0,0.0,9373.151772501244,0
37563,6,NORMAL,0.0,0.0,9373.441331072574,0
37532,9,NORMAL,0.0,0.0,9373.635187648557,0
37570,5,NORMAL,0.0,0.0,9374.033499807076,0
37578,4,NORMAL,0.0,0.0,9374.121663333071,0
37564,5,PRIORITY,0.0,0.0,9374.580038631484,0
37576,5,PRIORITY,0.0,0.0,9374.909673648635,0
37566,3,NORMAL,0.0,0.0,9375.011928338468,0
37547,9,NORMAL,0.0,0.0,9375.168070132278,0
37579,2,NORMAL,0.0,0.0,9375.177942703542,0
37572,6,PRIORITY,0.0,0.0,9375.273500926816,0
37582,4,NORMAL,0.0,0.0,9375.319147997978,0
37581,4,NORMAL,0.0,0.0,9375.379190911986,0
37571,7,PRIORITY,0.0,0.0,9375.632674325323,0
37580,1,PRIORITY,0.0,0.0,9375.696264878907,0
37587,7,NORMAL,0.0,0.0,9375.752186628742,0
37575,9,NORMAL,0.0,0.0,9375.80397773108,0
37585,2,NORMAL,0.0,0.0,9375.94248607605,0
37577,4,NORMAL,0.0,0.0,9376.160644387497,0
37586,7,NORMAL,0.0,0.0,9376.2567654934,0
37593,1,PRIORITY,0.0,0.0,9376.53741925631,0
37595,7,NORMAL,0.0,0.0,9376.6411334062,0
37583,5,NORMAL,0.0,0.0,9376.771076229927,0
37594,6,NORMAL,0.0,0.0,9376.890274624642,0
37588,3,NORMAL,0.0,0.0,9377.091329715866,0
37590,9,NORMAL,0.0,0.0,9377.175957719488,0
37599,5,PRIORITY,0.0,0.0,9377.56520336681,0
37567,3,NORMAL,0.0,0.0,9377.620851025225,0
37591,9,PRIORITY,0.0,0.0,9378.250916215571,0
37603,1,NORMAL,0.0,0.0,9378.274311004672,0
37597,2,PRIORITY,0.0,0.0,9378.379188939487,0
37592,3,PRIORITY,0.0,0.0,9378.72770352211,0
37596,8,PRIORITY,0.0,0.0,9378.75527412558,0
37606,1,PRIORITY,0.0,0.0,9378.854790148815,0
37607,3,PRIORITY,0.0,0.0,9378.860362939165,0
37608,1,NORMAL,0.0,0.0,9378.897948803322,0
37584,7,PRIORITY,0.0,0.0,9378.898686224102,0
37610,3,NORMAL,0.0,0.0,9379.014962693005,0
37600,2,PRIORITY,0.0,0.0,9379.192519996679,0
37612,2,PRIORITY,0.0,0.0,9379.661445639991,0
37611,3,NORMAL,0.0,0.0,9379.810804638568,0
37605,9,NORMAL,0.0,0.0,9379.843281683357,0
37601,7,PRIORITY,0.0,0.0,9380.260368873347,0
37616,3,NORMAL,0.0,0.0,9380.274434763849,0
37615,7,NORMAL,0.0,0.0,9380.52226559173,0
37609,2,NORMAL,0.0,0.0,9380.835545446194,0
37604,8,NORMAL,0.0,0.0,9381.515619130774,0
37614,6,NORMAL,0.0,0.0,9381.538047031756,0
37613,6,PRIORITY,0.0,0.0,9381.546269309983,0
37589,7,PRIORITY,0.0,0.0,9381.717874094908,0
37624,1,NORMAL,0.0,0.0,9381.795814385658,0
37620,7,NORMAL,0.0,0.0,9381.839629475264,0
37619,3,NORMAL,0.0,0.0,9382.750965672472,0
37621,2,NORMAL,0.0,0.0,9382.872088705128,0
37628,8,NORMAL,0.0,0.0,9383.323072987634,0
37625,8,PRIORITY,0.0,0.0,9383.645217042076,0
37602,4,NORMAL,0.0,0.0,9383.737638543129,0
37631,7,NORMAL,0.0,0.0,9384.438850554314,0
37623,8,NORMAL,0.0,0.0,9384.52697521077,0
37626,3,PRIORITY,0.0,0.0,9384.726763358096,0
37618,8,NORMAL,0.0,0.0,9384.922389943114,0
37629,3,NORMAL,0.0,0.0,9385.56301342012,0
37636,2,NORMAL,0.0,0.0,9386.13220003366,0
37627,6,NORMAL,0.0,0.0,9386.48991861911,0
37638,3,NORMAL,0.0,0.0,9386.640421197146,0
37635,5,PRIORITY,0.0,0.0,9386.821079098458,0
37617,8,NORMAL,0.0,0.0,9387.077189037092,0
37637,6,NORMAL,0.0,0.0,9387.238021996776,0
37640,1,NORMAL,0.0,0.0,9387.470645526048,0
37633,5,PRIORITY,0.0,0.0,9387.667905528164,0
37639,9,PRIORITY,0.0,0.0,9387.785963294546,0
37641,7,PRIORITY,0.0,0.0,9387.881233655291,0
37634,2,NORMAL,0.0,0.0,9388.319567992206,0
37630,6,NORMAL,0.0,0.0,9388.60839180544,0
37645,2,NORMAL,0.0,0.0,9388.6842802134,0
37646,5,NORMAL,0.0,0.0,9389.229263614363,0
37642,5,NORMAL,0.0,0.0,9389.516214691455,0
37649,9,NORMAL,0.0,0.0,9389.839452196416,0
37652,2,NORMAL,0.0,0.0,9389.846170056775,0
37622,7,NORMAL,0.0,0.0,9390.002230470373,0
37648,9,NORMAL,0.0,0.0,9390.05740888202,0
37632,9,NORMAL,0.0,0.0,9390.349494199148,0
37653,7,NORMAL,0.0,0.0,9390.588215180167,0
37656,4,NORMAL,0.0,0.0,9390.598434006455,0
37643,8,NORMAL,0.0,0.0,9390.676088142634,0
37651,3,NORMAL,0.0,0.0,9390.710731193061,0
37657,1,PRIORITY,0.0,0.0,9390.847350633781,0
37661,5,NORMAL,0.0,0.0,9391.504481537264,0
37658,7,NORMAL,0.0,0.0,9391.531550861782,0
37650,4,NORMAL,0.0,0.0,9391.806277342856,0
37664,5,NORMAL,0.0,0.0,9392.383721613405,0
37647,2,NORMAL,0.0,0.0,9392.42994051283,0
37659,5,PRIORITY,0.0,0.0,9392.882927544386,0
37655,7,NORMAL,0.0,0.0,9392.90495886943,0
37644,4,PRIORITY,0.0,0.0,9393.088771861356,0
37662,5,NORMAL,0.0,0.0,9393.678630751281,0
37668,1,PRIORITY,0.0,0.0,9393.69369600064,0
37669,5,NORMAL,0.0,0.0,9393.7481489966,0
37660,6,NORMAL,0.0,0.0,9394.472055069808,0
37671,4,NORMAL,0.0,0.0,9394.51928289538,0
37674,1,PRIORITY,0.0,0.0,9394.52040402556,0
37672,5,NORMAL,0.0,0.0,9394.647559396153,0
37675,3,NORMAL,0.0,0.0,9394.703475171938,0
37676,8,NORMAL,0.0,0.0,9394.767898278553,0
37673,1,NORMAL,0.0,0.0,9394.841767885599,0
37665,8,NORMAL,0.0,0.0,9395.561119479638,0
37666,9,NORMAL,0.0,0.0,9395.895912522485,0
37677,3,PRIORITY,0.0,0.0,9396.048816417535,0
37667,5,NORMAL,0.0,0.0,9396.095239188744,0
37683,2,NORMAL,0.0,0.0,9396.224692813132,0
37680,7,NORMAL,0.0,0.0,9396.46407330376,0
37681,2,PRIORITY,0.0,0.0,9396.72493596207,0
37684,3,NORMAL,0.0,0.0,9396.738749218117,0
37678,8,NORMAL,0.0,0.0,9396.999121155512,0
37686,2,NORMAL,0.0,0.0,9397.180922952437,0
37688,3,PRIORITY,0.0,0.0,9397.55313297802,0
37679,6,NORMAL,0.0,0.0,9397.578023559063,0
37598,7,NORMAL,0.0,0.0,9398.222157683176,0
37689,7,NORMAL,0.0,0.0,9400.304863141042,0
37654,6,NORMAL,0.0,0.0,9400.377691383377,0
37692,7,NORMAL,0.0,0.0,9400.981641145407,0
37663,8,NORMAL,0.0,0.0,9401.004124373148,0
37696,7,NORMAL,0.0,0.0,9401.25669597755,0
37695,3,NORMAL,0.0,0.0,9402.241725241913,0
37697,2,NORMAL,0.0,0.0,9402.390772265504,0
37687,8,NORMAL,0.0,0.0,9402.691869285858,0
37699,2,NORMAL,0.0,0.0,9402.814574719632,0
37694,6,NORMAL,0.0,0.0,9402.879845567524,0
37682,6,PRIORITY,0.0,0.0,9402.947400973844,0
37700,8,NORMAL,0.0,0.0,9402.955429046144,0
37701,7,PRIORITY,0.0,0.0,9403.00661677634,0
37670,8,PRIORITY,0.0,0.0,9403.403306031736,0
37706,3,NORMAL,0.0,0.0,9403.450987254731,0
37698,7,NORMAL,0.0,0.0,9403.462339021124,0
37707,1,PRIORITY,0.0,0.0,9403.616865550595,0
37693,3,NORMAL,0.0,0.0,9403.773940183928,0
37702,7,NORMAL,0.0,0.0,9403.827500430407,0
37709,6,PRIORITY,0.0,0.0,9404.064270219957,0
37690,8,NORMAL,0.0,0.0,9404.1048179787,0
37711,6,NORMAL,0.0,0.0,9404.250120263458,0
37708,2,NORMAL,0.0,0.0,9404.802710211945,0
37715,1,NORMAL,0.0,0.0,9404.889954079308,0
37713,5,NORMAL,0.0,0.0,9405.15029848727,0
37717,2,NORMAL,0.0,0.0,9405.23286408817,0
37685,7,PRIORITY,0.0,0.0,9405.400650148502,0
37714,9,NORMAL,0.0,0.0,9405.883997261415,0
37719,2,NORMAL,0.0,0.0,9405.912073197924,0
37721,7,NORMAL,0.0,0.0,9406.215903596216,0
37718,5,NORMAL,0.0,0.0,9406.62437676248,0
37691,8,NORMAL,0.0,0.0,9406.973777166055,0
37724,7,NORMAL,0.0,0.0,9406.97438865742,0
37703,5,PRIORITY,0.0,0.0,9407.674500573283,0
37716,4,NORMAL,0.0,0.0,9408.18124004074,0
37704,9,NORMAL,0.0,0.0,9408.924442676183,0
37728,3,PRIORITY,0.0,0.0,9409.088303085582,0
37725,8,NORMAL,0.0,0.0,9409.242403326089,0
37727,8,NORMAL,0.0,0.0,9409.282703211173,0
37729,2,NORMAL,0.0,0.0,9409.481700536557,0
37732,2,NORMAL,0.0,0.0,9409.513083249554,0
37722,9,NORMAL,0.0,0.0,9410.495277803579,0
37731,7,PRIORITY,0.0,0.0,9410.532280833906,0
37720,8,NORMAL,0.0,0.0,9410.671095270274,0
37735,1,NORMAL,0.0,0.0,9410.945249191833,0
37710,9,NORMAL,0.0,0.0,9411.171632540581,0
37733,8,PRIORITY,0.0,0.0,9411.243717357105,0
37739,5,PRIORITY,0.0,0.0,9411.419419556643,0
37740,3,PRIORITY,0.0,0.0,9411.508830270168,0
37737,9,NORMAL,0.0,0.0,9411.559534667076,0
37741,1,NORMAL,0.0,0.0,9411.6339688961,0
37723,7,NORMAL,0.0,0.0,9411.645070573762,0
37726,9,NORMAL,0.0,0.0,9411.837990170243,0
37743,5,NORMAL,0.0,0.0,9412.01597196736,0
37746,1,NORMAL,0.0,0.0,9412.252070954259,0
37712,9,NORMAL,0.0,0.0,9412.297913503848,0
37738,6,NORMAL,0.0,0.0,9412.736776930602,0
37730,7,PRIORITY,0.0,0.0,9412.773924131448,0
37745,7,NORMAL,0.0,0.0,9413.146221933903,0
37749,1,NORMAL,0.0,0.0,9413.540928485587,0
37736,4,NORMAL,0.0,0.0,9413.56511108592,0
37734,6,NORMAL,0.0,0.0,9413.596203180407,0
37751,3,NORMAL,0.0,0.0,9413.850043986231,0
37755,4,PRIORITY,0.0,0.0,9414.4936516612,0
37754,8,NORMAL,0.0,0.0,9414.811704245216,0
37757,4,NORMAL,0.0,0.0,9414.832871678162,0
37756,3,NORMAL,0.0,0.0,9414.887341433016,0
37705,6,NORMAL,0.0,0.0,9415.382614092237,0
37758,8,PRIORITY,0.0,0.0,9415.688373965946,0
37759,2,NORMAL,0.0,0.0,9415.899744596034,0
37762,5,NORMAL,0.0,0.0,9416.7761666293,0
37742,4,NORMAL,0.0,0.0,9416.844663072497,0
37764,5,PRIORITY,0.0,0.0,9416.871166321942,0
37763,1,NORMAL,0.0,0.0,9416.987323801513,0
37765,9,NORMAL,0.0,0.0,9417.019249412464,0
37748,9,NORMAL,0.0,0.0,9417.660539257122,0
37747,8,PRIORITY,0.0,0.0,9417.86863088489,0
37769,6,NORMAL,0.0,0.0,9418.043583399134,0
37768,8,NORMAL,0.0,0.0,9419.019016972568,0
37766,5,PRIORITY,0.0,0.0,9419.399845757169,0
37750,8,NORMAL,0.0,0.0,9420.05879570874,0
37752,8,NORMAL,0.0,0.0,9420.27226086078,0
37772,4,PRIORITY,0.0,0.0,9420.495417152048,0
37770,8,PRIORITY,0.0,0.0,9421.095519542916,0
37771,7,NORMAL,0.0,0.0,9421.716292402654,0
37773,9,NORMAL,0.0,0.0,9421.788812032397,0
37767,8,NORMAL,0.0,0.0,9422.132229789671,0
37775,1,NORMAL,0.0,0.0,9422.278381865903,0
37777,1,PRIORITY,0.0,0.0,9422.51991286819,0
37776,7,NORMAL,0.0,0.0,9422.577248389502,0
37761,6,NORMAL,0.0,0.0,9422.8275713707,0
37783,7,NORMAL,0.0,0.0,9423.073887037324,0
37779,3,NORMAL,0.0,0.0,9423.896030870716,0
37782,9,PRIORITY,0.0,0.0,9424.316754771058,0
37744,6,NORMAL,0.0,0.0,9424.390110788738,0
37784,7,PRIORITY,0.0,0.0,9424.492859402259,0
37778,9,NORMAL,0.0,0.0,9425.551094536855,0
37786,2,NORMAL,0.0,0.0,9425.938611911708,0
37787,1,NORMAL,0.0,0.0,9425.954937798904,0
37760,5,PRIORITY,0.0,0.0,9425.955358282194,0
37781,7,NORMAL,0.0,0.0,9425.995407105795,0
37792,9,NORMAL,0.0,0.0,9426.075752180299,0
37785,2,NORMAL,0.0,0.0,9426.233589440839,0
37794,1,PRIORITY,0.0,0.0,9426.299873288952,0
37791,4,NORMAL,0.0,0.0,9426.779631141659,0
37789,5,NORMAL,0.0,0.0,9427.021315511422,0
37797,2,NORMAL,0.0,0.0,9427.33892777449,0
37793,7,NORMAL,0.0,0.0,9427.392528873297,0
37774,8,PRIORITY,0.0,0.0,9427.447828916058,0
37801,1,NORMAL,0.0,0.0,9427.479856092628,0
37802,2,NORMAL,0.0,0.0,9427.501719550377,0
37799,9,NORMAL,0.0,0.0,9427.67988220753,0
37796,6,NORMAL,0.0,0.0,9427.809240006243,0
37800,6,NORMAL,0.0,0.0,9428.291027436553,0
37806,8,NORMAL,0.0,0.0,9428.956924692739,0
37805,7,NORMAL,0.0,0.0,9429.216838658827,0
37808,1,NORMAL,0.0,0.0,9429.354716609689,0
37807,2,NORMAL,0.0,0.0,9429.925229745177,0
37810,5,NORMAL,0.0,0.0,9429.943164971355,0
37804,5,NORMAL,0.0,0.0,9430.159864425721,0
37811,8,NORMAL,0.0,0.0,9430.19616287949,0
37809,4,NORMAL,0.0,0.0,9430.37282209073,0
37812,1,PRIORITY,0.0,0.0,9430.576533106114,0
37788,4,NORMAL,0.0,0.0,9431.374461079698,0
37815,3,NORMAL,0.0,0.0,9431.404049790284,0
37817,4,PRIORITY,0.0,0.0,9431.483843368218,0
37816,1,NORMAL,0.0,0.0,9432.053546265084,0
37798,7,NORMAL,0.0,0.0,9432.114294555866,0
37820,3,NORMAL,0.0,0.0,9432.399779241645,0
37780,8,NORMAL,0.0,0.0,9432.563882380535,0
37813,6,PRIORITY,0.0,0.0,9432.90308133335,0
37823,3,NORMAL,0.0,0.0,9434.532367676939,0
37814,8,PRIORITY,0.0,0.0,9434.971199196665,0
37803,6,NORMAL,0.0,0.0,9434.988841272283,0
37790,9,NORMAL,0.0,0.0,9435.050273438943,0
37826,2,NORMAL,0.0,0.0,9435.208730824972,0
37795,8,PRIORITY,0.0,0.0,9435.492698370763,0
37828,4,NORMAL,0.0,0.0,9436.0678815009,0
37753,9,PRIORITY,0.0,0.0,9436.256015957813,0
37827,7,NORMAL,0.0,0.0,9436.485099775291,0
37821,6,NORMAL,0.0,0.0,9436.58356108341,0
37819,7,NORMAL,0.0,0.0,9436.615687373436,0
37830,3,NORMAL,0.0,0.0,9436.661760849318,0
37824,6,NORMAL,0.0,0.0,9436.967223371437,0
37825,1,NORMAL,0.0,0.0,9437.065054133516,0
